Audio_File|Original_Transcription|Synthesized_Transcription|CER|WER|UTMOS_Original|UTMOS_Synthesized|Log_F0_RMSE|MCD|Speaker_Cosine_Similarity
sgs_rnd1_098.wav| Consiliul județean va demara în curând vânzarea cabinetelor medicale din policlini ca George-ul.| Consiliul județian va demara în curând văzarea cabinetelor medicale din policlinica Giurgiu.|0.0851063829787234|0.38461538461538464|2.8553662300109863|1.2291488647460938|0.5889778172962132|4.088148635706571|0.7843116
sgs_rnd1_099.wav| Aceste insule sunt denumite teritoriile de nord de către Japonia și curile de sud de către Rusia.| Aceste insule sunt denumite teritoriile de nord de către Japonea și curile de sud de către Rui.|0.03125|0.11764705882352941|2.946225166320801|1.2325091361999512|0.5186348744564525|3.9653612705734207|0.8131579
sgs_rnd1_100.wav| Ea a fost o mamica tanara si se laude cu asta.| Ea a fost o mamică tânără și să le-a obi cu asta.|0.24444444444444444|0.5454545454545454|2.964186191558838|1.2623274326324463|0.5484551055497306|3.7147477451690802|0.77254266
sgs_rnd1_101.wav| s-a intrat in Thai Break, acolo unde Argentinianul a condus cu 6 la 3.| s-a întrat în Teabrack, acolo unde Argentinianul a condus cu 6 la 3.|0.1044776119402985|0.2857142857142857|2.8771049976348877|1.2360032796859741|0.5152014275955239|3.575125769020664|0.8671862
sgs_rnd1_102.wav| și am spus clar că așa ceva nu pot accepta.| Ia, a spus clar ca asa ceva nu pot accepta.|0.11904761904761904|0.4|3.0807595252990723|1.2437808513641357|0.45589468702528874|3.6120916097354865|0.8000592
sgs_rnd1_103.wav| În opinia numeros comentator, aceasta este cea mai mare în realizare a coaliției.| In opinie al numeros comentator, aceasta este cea mai mare nerealizare a coalitii.|0.10126582278481013|0.46153846153846156|2.958056688308716|1.2300053834915161|0.6519958520659703|4.441687275237795|0.7975858
sgs_rnd1_104.wav| A fost singura finală care s-a decis după 3 seturi.| a fost simura finală care s-a decis după trei seturi.|0.12244897959183673|0.2|3.230325698852539|1.3074216842651367|0.41571906173664674|3.8504742824066|0.8344989
sgs_rnd1_105.wav| iar ele sunt destul de stabile.| El este un destul de stabile.|0.23333333333333334|0.5|3.401782274246216|1.3812556266784668|0.5962868578565449|3.895722408034947|0.7408397
sgs_rnd1_106.wav| în București nu cunoașteam pe nimeni, în Portugalea și în Germania la fel.| în București nu cunoșteam pe nimeni în Portugalea și în Germania la fel.|0.013888888888888888|0.07692307692307693|3.0138607025146484|1.2345789670944214|0.5167800701990974|3.898744203778707|0.8049629
sgs_rnd1_107.wav| Avem dificultati cu jucatori de afară.| avem dificultezi cu sucatorii de afar.|0.13513513513513514|0.5|2.841775894165039|1.2488012313842773|0.5343231498372486|3.7399850467986653|0.7535256
sgs_rnd1_108.wav| Redacția vă garantează primirea volumelor.| Redacția vă garantează primirea volumelor.|0.0|0.0|2.6657159328460693|1.2449672222137451|0.5772835229494594|3.660706802930457|0.7599901
sgs_rnd1_109.wav| Cele de acum sunt lucruri făcute să se strice, am mai spus acesta.| De acum sunt lucruri făcute să se stei ce am mai spus acesta.|0.109375|0.23076923076923078|2.7467422485351562|1.2992854118347168|0.3441823301725887|3.7690056425294376|0.79555213
sgs_rnd1_110.wav| Citește întreaga povestea lui Pepe Petrina în ediția de astăzi a zearului Adevărul de Seară.| Să cităste întreaga povestea lui Pepe Petrina, ediție de astăzi a zearului adevărul de zear.|0.12087912087912088|0.3333333333333333|2.8283116817474365|1.2287057638168335|0.5533092250117662|4.294862984694861|0.77844185
sgs_rnd1_111.wav| Cauzele nu se cunosc oficial, insa, cel mai probabil, e vorba de faptul ca a cedat terasamentul.| Causele nu se cunosc oficial, însă, cel mai probabil, e vorba de faptul că a cedat terasamentul.|0.043478260869565216|0.17647058823529413|2.9151012897491455|1.2403409481048584|0.3543757317718401|3.4425205860511667|0.8535958
sgs_rnd1_112.wav| Cu toate că străzile sunt pline de cerșetori, autoritățile susțin că au rezultate notabile în luptă împotriva cerșetorii ei.| Cu toate că străzile sunt pline de ceșitori, autoritățile susinca o rezultată notabile în lută împotriva ceșiturii.|0.12295081967213115|0.42105263157894735|2.7889490127563477|1.2297292947769165|0.46524914154868063|3.9652223717937702|0.81863785
sgs_rnd1_113.wav| Valoarea bunurilor salvate depășește suma de 50.000 de lei.| valoarea bunurilor salvate depășește suma de 50.000 de lei.|0.0|0.0|3.2181997299194336|1.2415302991867065|0.5236765943816585|4.046747401739609|0.80095875
sgs_rnd1_114.wav| Păi căutam întot orașul pentru că nu vreau să-mi știrbesc colecția spustânăra.| că voi căuta în tot orasul pentru că nu vreau să-mi șterbesc corecția spustănă.|0.15789473684210525|0.75|3.0765433311462402|1.235374093055725|0.43469872781062563|3.9023485286041364|0.7978789
sgs_rnd1_115.wav| 86 de persoane au fost legitimate, iar 11 cetățeni au fost conduși la sediul poliției.| 86 de persoane au fost legitimate iar 11 cetățeni au fost conduși la sediul poliții.|0.011904761904761904|0.06666666666666667|3.038820266723633|1.235278844833374|0.43908654865082014|3.8679025172785257|0.7907891
sgs_rnd1_116.wav| Răzvan Cociș a evoluat 85 de minute la oaspet.| Rezvan cu 35 de minute la oastră.|0.4|0.6666666666666666|3.052457094192505|1.2636686563491821|0.4103909510337881|3.971247312255257|0.82477975
sgs_rnd1_117.wav| Eu lucrez din 1992 în domeniul, dar nu am mai întâlnit așa ceva.| Eu lucrez din 1992 în domeniul, dar nu am mai întâlnit așa ceva.|0.0|0.0|2.742553472518921|1.2372514009475708|0.6119222965229897|4.218827281865382|0.8132992
sgs_rnd1_118.wav| Eror il n-au constat.| Feraurii le ne-au costat.|0.42105263157894735|1.0|3.1131646633148193|1.2957383394241333|0.22221676411534447|3.6742849958307953|0.7775605
sgs_rnd1_119.wav| primele doze ale vaccinului împotriva gripe AH1N1 vor fi disponibile începând de săptăuna viitoare.| Primele dose ale vaccinului impotriva gripe AH1N1 vor fi disponibile începând săptămâna viitoare.|0.07142857142857142|0.2857142857142857|2.9032716751098633|1.231378436088562|0.5625294845673829|4.090482982272887|0.8522487
sgs_rnd1_120.wav| Până luna septembrie, alte peste 30 de autorizații au fost eliberate pentru construcțiile rezidențiale din Banat.| Până luna septembrie, alte peste 30 de autorizații au fost eliberate pentru construcțiile rezidențiale din Banat.|0.0|0.0|2.6861445903778076|1.2314832210540771|0.5086728544982887|4.393765391662749|0.80816084
sgs_rnd1_121.wav| Suntem în grafic cu angajamentele asumate în protocolul semnat cu Ministerul transportului și CNADNR la începutul anului.| Punem în grafic angajamentele asumate în protocol senat cu Ministerul transportului și CNADNR la începutul anului.|0.06666666666666667|0.23529411764705882|2.864912986755371|1.2304651737213135|0.570339558822122|4.120521261928636|0.8333301
sgs_rnd1_122.wav| Artă înseamnă sacrificiu.| ar tanseam la sacrificiu.|0.2916666666666667|1.0|3.006459951400757|1.3151365518569946|0.5136207017839154|3.5203017544270665|0.81551933
sgs_rnd1_123.wav| oamenii s-au trezit de nenumărate ori cu un cal sau o vacă în fața mașinii.| oamenii s-au prezit de nenumrate oricum ca s-au vac în față mașinii.|0.1506849315068493|0.6|3.002382755279541|1.2846497297286987|0.40777331113541215|3.8571088064993213|0.8210369
sgs_rnd1_124.wav| Valoarea estimata a lucrariilor este de 16 milioane de lei.| valoarea estimata lucrării lor este de 6-10 milioane de lei.|0.10344827586206896|0.3|3.085439920425415|1.2325196266174316|0.4812368772876574|3.953222372225572|0.7809861
sgs_rnd1_125.wav| asta până când tatălui s-a îmbolnăvit de cancer.| asta până când tatălui s-a îmbunăvind de cancer.|0.08695652173913043|0.125|3.3141303062438965|1.2633219957351685|0.5896748885305989|3.7978114687301656|0.83995926
sgs_rnd1_126.wav| Simțiam că o iau razna, așa că am mers la un psiholog.| Cintiam ca o iau raznasa ca am mers la un psiholog.|0.15384615384615385|0.4166666666666667|3.2245280742645264|1.2780139446258545|0.47551315811591205|3.9340846108700975|0.75332487
sgs_rnd1_127.wav| Gheorgica Cornu, fratii Cristescu sau Romeo Dunca sunt cei care analizazia asta optiune.| Georgica Cornu, frații Cristescu sau Romeo Dunca sunt cei care analizează această opțiune.|0.10465116279069768|0.38461538461538464|3.1593129634857178|1.2647602558135986|0.47195406738261597|3.8846017398753627|0.8423392
sgs_rnd1_128.wav| Ii place pe sticlă și vrea să câștige cât mai mult spațiu.| Ei place pe sticle și vrea să câștige cât mai mult spațiu.|0.03508771929824561|0.16666666666666666|3.0719072818756104|1.2776353359222412|0.42442279236414676|3.6899278377908464|0.7608137
sgs_rnd1_129.wav| De asemenea, nevăzătorii vor primi un pliant plastificat în limbajul Braille și vor beneficia de îndrumări speciale.| De asemenea, nevăzătorii vor primi un client plastificat în limbajul brail și vor beneficia de îndrumari speciale.|0.043859649122807015|0.17647058823529413|2.9551329612731934|1.2285343408584595|0.5322166362443858|3.8072974218724394|0.83954614
sgs_rnd1_130.wav| Masină nu accelerează vânzările de case.| Masină nu accelerează vânzările de case.|0.0|0.0|3.2665698528289795|1.2400777339935303|0.4333238772358496|4.429260504455854|0.6243725
sgs_rnd1_131.wav| După o săptămâne de pauză, fostul antrenor principal, Stefan Apostol, a revenit la echipă.| După o săptămâna de pauză, Fostul antrenorul principal, Ștefan Apostol, a revenit la echipă.|0.046511627906976744|0.21428571428571427|2.837805986404419|1.2409924268722534|0.5387223359172656|4.068675211410432|0.817723
sgs_rnd1_132.wav| Tarife decente sunt oferite pentru Revellion la mai multe pensiuni din Maramures, Bucovina, Albac, Arieseni, Azuga si Busteni.| Tarife decente sunt oferite pentru Revelion la mai multe pensiuni din Maramureș, Bucovina, Arbac, Arișeni, Azoga și Buste.|0.0743801652892562|0.3888888888888889|2.8454971313476562|1.2473539113998413|0.5496820079199887|3.878030090346793|0.8111245
sgs_rnd1_133.wav| Luvea birourile, a aruncat vreo 3 scaune.| Lovea birourile, aruncat vreo 3 scaune.|0.07692307692307693|0.2857142857142857|2.760546922683716|1.2465014457702637|0.27768377060168037|3.634871654807503|0.8054454
sgs_rnd1_134.wav| La Casa de Cultura Studenților poate fi urmărit de la ora 21.| La casă de cultură a studenților poate fi urmărit de la ora 21.|0.05|0.25|2.6653823852539062|1.2554614543914795|0.35748028670703075|3.3769758112436237|0.8129578
sgs_rnd1_135.wav| În consecință, prima înfățișare va avea loc în 1 octombrie.| În consecință, prima înfățișare va avea loc în 9 octobri.|0.05263157894736842|0.2|2.8462347984313965|1.2526851892471313|0.5681397982353052|4.387910882299081|0.8101424
sgs_rnd1_136.wav| Acesta este prețul la care ajunge un echipament complet pentru o singură persoană.| Acesta este prețul la care ajungi în echipament complet pentru o singură persoană.|0.024691358024691357|0.15384615384615385|2.9830257892608643|1.23269522190094|0.5423708085549696|3.809986073416591|0.7998755
sgs_rnd1_137.wav| În urmărui, a rămas o baltă de sânge pe caldărâ.| în urmărui, ar amas o balză de sânge pe caldărâm.|0.10869565217391304|0.4|2.6838021278381348|1.2462565898895264|0.49548739802475633|3.758423547856212|0.76422435
sgs_rnd1_138.wav| Pe langa clienții fidel, locul de joacă are asigurată clientela din rânduri părințelor care își fac cumpărăturile în supermarket.| Pe langa clientii fidel, locul de joaca are asiburată clientele din rândul părințelor care își fac cumpărăturile în Supermartet.|0.05511811023622047|0.3157894736842105|2.6827638149261475|1.2303669452667236|0.507276093690031|3.810585317682651|0.8439831
sgs_rnd1_139.wav| De ce eu am scăpat, nu știu nici astăzi.| De ce o-mi scăpat? Nu știu nici astăzi.|0.13157894736842105|0.2222222222222222|3.411348819732666|1.2741080522537231|0.5141025272817794|4.212195694623284|0.7673104
sgs_rnd1_140.wav| Lipses, cinzaj, delay.| Lipses, ce-i înzăzit ale mei?|0.6842105263157895|1.3333333333333333|2.925623893737793|1.2805500030517578|0.5355315094105868|4.360966420276642|0.7389713
sgs_rnd1_141.wav| Alzii sunt însă mai pesimişti.| Alzii sunt însă mai pesimuși.|0.10344827586206896|0.2|3.23638653755188|1.3949553966522217|0.42049901968392245|3.4452570245654957|0.7774329
sgs_rnd1_142.wav| Unul care, până în ultima clipă vieții sale, s-a mândit cu crimele comuise.| unul care până în ultima clipă vieții sale s-a ales amă date cu primele comise.|0.16901408450704225|0.38461538461538464|3.117971181869507|1.238906741142273|0.6251790213706345|3.967188222047568|0.8296404
sgs_rnd1_143.wav| Ion Buica s-a despărțit de soția lui în urmă cu doi ani.| în buică să despărții de soția lui în urmă cu doi ani.|0.09259259259259259|0.3333333333333333|2.8736226558685303|1.2429231405258179|0.6597950806578861|4.3409788957939766|0.7538962
sgs_rnd1_144.wav| am văzut și meciuri le stele în liga campionilor.| Am văzut cime ci-urile stele în liga campiunilor.|0.10416666666666667|0.4444444444444444|3.185121536254883|1.247055172920227|0.5116796209890461|4.217445522888082|0.81024927
sgs_rnd1_145.wav| De mâine vor proceda la fel și cei de la judecătoria slatină.| de mâine vor proceda la fel și cei de la judecătoria satină.|0.016666666666666666|0.08333333333333333|2.940807580947876|1.2372071743011475|0.7004784556545329|4.1306521308179684|0.8111553
sgs_rnd1_146.wav| Maneura de redresare a masinii a fost fatală.| Maneura de resare a masinii a fost fatal.|0.09090909090909091|0.25|2.67356014251709|1.2448052167892456|0.5937652896835389|4.372385240031797|0.77789605
sgs_rnd1_147.wav| Este o măsură corectă, declară Bazac.| Este o măsură corectă declară baza|0.02857142857142857|0.16666666666666666|3.0626277923583984|1.2811897993087769|0.39141956495039676|3.5213606647527564|0.78125536
sgs_rnd1_148.wav| Vărbatul este cercetat penal de polițiiștii din Ardut pentru lovire și alte violențe.| Barbatul este cerșetat penal de polițiiștii din Ardut pentru lovire și alte violențe.|0.03571428571428571|0.15384615384615385|2.968827724456787|1.290319800376892|0.37857193081898444|3.4309044569903424|0.8295899
sgs_rnd1_149.wav| Lumea deja m-a îngropat, spune dezamăgit Constantin.| Și lumea deja m-a îngropat, spune dezamăgit Constantin.|0.061224489795918366|0.14285714285714285|3.016251564025879|1.2653318643569946|0.6850774637222409|3.765895742824794|0.8120849
sgs_rnd1_150.wav| Astea le-am cerut fotbalistilor mei pentru acest joc, a spus Cristian Dulca.| Asta le-am cerut fotbalistilor mei pentru acest joc, a spus Cristian Durcă.|0.0410958904109589|0.16666666666666666|3.0718607902526855|1.2325636148452759|0.4516973702408422|4.128527679838792|0.7912255
